filename,gt_lat,gt_lon,plonk,fractus
2111048879034263.jpg,0.33742999999998,108.96391442865,"{'lat': 41.308332229662, 'lon': -4.98262486096906, 'confidence': 0.017669934069784534, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4774, 4814, 4797, 4799, 4775]], 'distances': [[0.6082193696280498, 0.6763967551368418, 0.7087333999622211, 0.8240774112101832, 0.8398983246244376]], 'mean_score': 0.7314650521123467}"
2849308031958067.jpg,-10.330789199972,150.6600976,"{'lat': 41.335076273437, 'lon': -5.001669945424899, 'confidence': 0.016511177270541955, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4774, 4742, 4797, 4736, 4814]], 'distances': [[0.5364462989360347, 0.6883382470888725, 0.7086946550783433, 0.734121089165905, 0.7342594222694107]], 'mean_score': 0.6803719425077133}"
3470764293024947.jpg,-23.587591996973,-65.385774206761,"{'lat': 41.221358811127, 'lon': -4.697478473061819, 'confidence': 0.016513164541849774, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4742, 4736, 4780, 4741, 4768]], 'distances': [[0.28758139000110333, 0.518815798677264, 0.5305498594483891, 0.5963116190306436, 0.6451668955759958]], 'mean_score': 0.5156851125466791}"
2912915259035763.jpg,4.85963,114.89552638889,"{'lat': 41.2559541876352, 'lon': -4.73776797616078, 'confidence': 0.017005846738972364, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4774, 4741, 4736, 4788, 4815]], 'distances': [[0.2819188639282438, 0.3350101074963205, 0.34692975116078717, 0.3480767980665921, 0.37175126717317786]], 'mean_score': 0.33673735756502426}"
1856205637881228.jpg,22.400071209862,113.98397398188,"{'lat': 41.123767713026595, 'lon': -3.9745262875872998, 'confidence': 0.015582712392873732, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4742, 4736, 4780, 4774, 4741]], 'distances': [[0.453384399011893, 0.6177607475234616, 0.6439979502466637, 0.6659806245024393, 0.6825694745209596]], 'mean_score': 0.6127386391610834}"
549400809364014.jpg,-4.356933,55.830789,"{'lat': 41.1551424912288, 'lon': -4.44680100653836, 'confidence': 0.016464802539011943, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4774, 4742, 4799, 4775, 4736]], 'distances': [[0.6707817879399764, 0.6708044652303632, 0.7208583294002169, 0.7620357303458587, 0.7967464774557202]], 'mean_score': 0.724245358074427}"
2143915025907221.jpg,-20.925321008509,55.519126762095,"{'lat': 41.3771930743248, 'lon': -4.96515393217592, 'confidence': 0.019783004373666684, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4774, 4799, 4775, 4814, 4797]], 'distances': [[0.6911914523665608, 0.7111982001760747, 0.7332054677754457, 0.7961323720051783, 0.8167983296598059]], 'mean_score': 0.749705164396613}"
2918494228393469.jpg,18.108455707577,-15.925416572981,"{'lat': 41.3624880782636, 'lon': -4.39119588540332, 'confidence': 0.017617551306804386, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4742, 4736, 4780, 4741, 4768]], 'distances': [[0.15644468092050148, 0.46581463956770575, 0.46606166170255064, 0.5519488595972247, 0.5917416440862273]], 'mean_score': 0.4464022971748419}"
1582425455706442.jpg,16.2344971,-61.6009092,"{'lat': 41.291586154811604, 'lon': -4.65564208516722, 'confidence': 0.01817775162913547, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4815, 4774, 4797, 4788, 4778]], 'distances': [[0.0893853416296659, 0.1893667373743912, 0.2979621171956404, 0.41805629048487075, 0.47294561145777275]], 'mean_score': 0.29354321962846824}"
31728643560059892.jpg,-7.7759536196878,-23.250469488659,"{'lat': 41.491401325312594, 'lon': -5.23494036965066, 'confidence': 0.01703877169792339, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4815, 4788, 4778, 4802, 4784]], 'distances': [[0.1326680031443762, 0.2513189311209383, 0.30363965866229853, 0.31608593981729555, 0.32274481371163033]], 'mean_score': 0.2652914692913078}"
1092298642973081.jpg,-6.3113029154066,-18.871094536472,"{'lat': 41.491401325312594, 'lon': -5.23494036965066, 'confidence': 0.016948256553551404, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4774, 4815, 4788, 4741, 4736]], 'distances': [[0.19646949179801249, 0.3104494594577106, 0.3787480627189625, 0.40618842116787324, 0.42771643820488364]], 'mean_score': 0.3439143746694885}"
2895420190706047.jpg,-17.666160399316,168.25106145394,"{'lat': 41.26167345969581, 'lon': -4.4013810206425, 'confidence': 0.018934454089742057, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4774, 4797, 4814, 4815, 4736]], 'distances': [[0.23757509139140262, 0.41278862073699485, 0.47755914715429726, 0.5097346382515809, 0.6570281104875749]], 'mean_score': 0.4589371216043701}"
5286910108054037.jpg,27.171421999972,100.6832612,"{'lat': 41.491401325312594, 'lon': -5.23494036965066, 'confidence': 0.016409539966733173, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4736, 4741, 4788, 4774, 4778]], 'distances': [[0.2702390625710037, 0.2772665791186087, 0.3479136414611549, 0.373028498569388, 0.3907012475037305]], 'mean_score': 0.33182980584477717}"
3405813016186925.jpg,-25.51180130241,31.220551592169,"{'lat': 41.363447699838005, 'lon': -4.54394239688856, 'confidence': 0.0214423064840625, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4774, 4797, 4815, 4814, 4788]], 'distances': [[0.058015539944027555, 0.3047003158668564, 0.3193313798277224, 0.43969432744124654, 0.5227965771889055]], 'mean_score': 0.3289076280537516}"
2948368815380571.jpg,21.167629299999,-98.3677524,"{'lat': 41.335754661721595, 'lon': -4.3342857367111, 'confidence': 0.01730140166099986, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4774, 4797, 4814, 4815, 4736]], 'distances': [[0.3799603683348394, 0.5069126185601338, 0.5190093178094478, 0.6567028772885413, 0.7685531059189175]], 'mean_score': 0.5662276575823759}"
4584234288260173.jpg,24.648435129807,71.881294213302,"{'lat': 41.434289845248195, 'lon': -4.86015618100702, 'confidence': 0.01769355863821712, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4774, 4797, 4814, 4815, 4788]], 'distances': [[0.12258487114343133, 0.13341890115335847, 0.2900186582785233, 0.3016279025543309, 0.6154378931801504]], 'mean_score': 0.2926176452619589}"
2150524931808626.jpg,-33.727932195276,121.62311758766,"{'lat': 41.4725296348984, 'lon': -5.252632945325379, 'confidence': 0.022422492737021602, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4741, 4736, 4788, 4778, 4802]], 'distances': [[0.06218877614082233, 0.14809273282643806, 0.15735004710952752, 0.16495946897947164, 0.3634465974748842]], 'mean_score': 0.17920752450622873}"
1573575799513974.jpg,-16.744817709337,128.28292443063,"{'lat': 41.5421501091724, 'lon': -5.245436274570861, 'confidence': 0.02044159628029179, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4736, 4741, 4742, 4788, 4778]], 'distances': [[0.20733044154748675, 0.2740785754092188, 0.3458553496613834, 0.44411570972419273, 0.46751127765241385]], 'mean_score': 0.3477782707989391}"
1609983649633400.jpg,-30.226454525308,149.42720057626,"{'lat': 41.4492964604652, 'lon': -5.005738077446599, 'confidence': 0.022647066877272328, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4774, 4797, 4814, 4815, 4788]], 'distances': [[0.1584859498813844, 0.17528121152857226, 0.26342401708167446, 0.3946322062981661, 0.6815133098395404]], 'mean_score': 0.33466733892586753}"
1513878182471825.jpg,7.1198620069501,171.05604659705,"{'lat': 41.419993224376, 'lon': -5.28639260233638, 'confidence': 0.01604275188836605, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4815, 4788, 4778, 4774, 4741]], 'distances': [[0.20815628847982062, 0.2267581698715298, 0.28438913626757756, 0.2983983541133863, 0.3452549410417802]], 'mean_score': 0.2725913779548189}"
4240172012682173.jpg,22.4526092224,114.1590430867,"{'lat': 41.3497123106618, 'lon': -5.01033841744354, 'confidence': 0.01696643700870491, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4774, 4797, 4814, 4815, 4788]], 'distances': [[0.21912640788584511, 0.2220741060366223, 0.2538859696242106, 0.46737863182956424, 0.7427883229662537]], 'mean_score': 0.3810506876684992}"
2915641385346063.jpg,4.8235663888889,114.91716472222,"{'lat': 41.335076273437, 'lon': -5.001669945424901, 'confidence': 0.018215253599475668, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4736, 4741, 4742, 4774, 4788]], 'distances': [[0.3085584316100398, 0.3626216477168591, 0.38950005309986013, 0.498016515804694, 0.5009588110513878]], 'mean_score': 0.4119310918565682}"
1486211268386097.jpg,-8.755896105778,125.56602563859,"{'lat': 41.4370169922186, 'lon': -4.66466838318558, 'confidence': 0.02013072801006141, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4815, 4774, 4788, 4778, 4741]], 'distances': [[0.23433525548598538, 0.2593489489998813, 0.2679545892041279, 0.32542456408825826, 0.3505944305401039]], 'mean_score': 0.28753155766367133}"
168974588698790.jpg,16.1018592,168.1416576,"{'lat': 41.1376502149752, 'lon': -4.3511658803777005, 'confidence': 0.015835284770067525, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4774, 4815, 4788, 4778, 4797]], 'distances': [[0.19467992152333197, 0.20340841030320198, 0.3296440555866608, 0.3873790332040112, 0.4106877950191337]], 'mean_score': 0.3051598431272679}"
2925125327744732.jpg,-16.503353345739,168.2177308954,"{'lat': 41.243461462733, 'lon': -4.21857518129126, 'confidence': 0.015437336590502523, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4774, 4797, 4814, 4815, 4736]], 'distances': [[0.4498110037280533, 0.6126338638478477, 0.638748088872211, 0.7152905739301809, 0.7239991203612425]], 'mean_score': 0.628096530147907}"
2029046107257986.jpg,-13.27686988884,-50.49943911117,"{'lat': 41.1815857895948, 'lon': -5.06506771555804, 'confidence': 0.019823819510306886, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4788, 4802, 4776, 4735, 4784]], 'distances': [[0.1458249721758641, 0.16507111654591688, 0.17445344034698673, 0.17445344034698673, 0.17445344034698673]], 'mean_score': 0.16685128195254822}"
1632768453763241.jpg,31.955172992999,35.905297673013,"{'lat': 41.4492964604652, 'lon': -5.005738077446599, 'confidence': 0.01649187142192881, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4742, 4736, 4774, 4741, 4780]], 'distances': [[0.4655110067049615, 0.5989811633616643, 0.6262675030108816, 0.6603313049965099, 0.6781367378580377]], 'mean_score': 0.605845543186411}"
2086039901569060.jpg,27.3604416,99.964780399972,"{'lat': 41.491401325312594, 'lon': -5.23494036965066, 'confidence': 0.01660243852234083, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4815, 4774, 4797, 4788, 4778]], 'distances': [[0.08415852563513708, 0.19441203253141023, 0.3076106573207936, 0.4084657714771674, 0.4633187296075172]], 'mean_score': 0.2915931433144051}"
2819371208376712.jpg,24.444274483135,68.812512651785,"{'lat': 41.2829270080444, 'lon': -4.77199866840994, 'confidence': 0.017795339580612777, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4814, 4797, 4774, 4815, 4788]], 'distances': [[0.06899849140629576, 0.12655252350460336, 0.35962916916770477, 0.4843383229499556, 0.8400240111835287]], 'mean_score': 0.3759085036424176}"
4030704130345207.jpg,23.675567,-110.223546,"{'lat': 41.5106944191848, 'lon': -5.03962598253858, 'confidence': 0.021986036819543135, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4774, 4742, 4799, 4775, 4736]], 'distances': [[0.6780027904479646, 0.705749027224226, 0.7089041104840378, 0.7466956216613471, 0.8271745914241494]], 'mean_score': 0.733305228248345}"
443229230310088.jpg,40.268915342886,-11.799084966667,"{'lat': 41.181482118961, 'lon': -4.56590729211796, 'confidence': 0.015746209519224966, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4742, 4736, 4780, 4741, 4768]], 'distances': [[0.15416904914704968, 0.44919561692785176, 0.48063121385373747, 0.535209536907556, 0.6068780640919077]], 'mean_score': 0.44521669618562054}"
1810539466567942.jpg,-25.214999110336,45.85886961709,"{'lat': 41.279966319226006, 'lon': -4.842623746111459, 'confidence': 0.01908674098798863, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4774, 4815, 4797, 4814, 4788]], 'distances': [[0.11101580805525406, 0.3401681740499567, 0.36210292047666937, 0.4946704049310484, 0.4963515395710553]], 'mean_score': 0.36086176941679676}"
1600398647208588.jpg,-0.2821354,36.1002782,"{'lat': 41.491401325312594, 'lon': -5.23494036965066, 'confidence': 0.01609257313966019, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4774, 4814, 4797, 4799, 4775]], 'distances': [[0.6650138472070916, 0.6932944882140563, 0.7445084728411762, 0.8061388246759152, 0.8143382416800417]], 'mean_score': 0.7446587749236562}"
1772793866664696.jpg,-12.440822,-41.544116,"{'lat': 41.305193295895194, 'lon': -4.2982492137403, 'confidence': 0.01960156565934987, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4774, 4797, 4814, 4815, 4788]], 'distances': [[0.12394402871027728, 0.22751178704680516, 0.3227581996829265, 0.38861055340589223, 0.6457620701602743]], 'mean_score': 0.3417173278012351}"
3960395147375666.jpg,-18.626430021757,-174.05139601788,"{'lat': 41.149018278362, 'lon': -4.36084696832404, 'confidence': 0.017377258260435773, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4742, 4736, 4741, 4774, 4788]], 'distances': [[0.36220770466215363, 0.37900801360822745, 0.4406365694208486, 0.5446878592713574, 0.5855772034277613]], 'mean_score': 0.4624234700780697}"
3052860241609040.jpg,-3.8302896022797,-38.560092926025,"{'lat': 41.4208662087828, 'lon': -4.96817475043486, 'confidence': 0.01714770529434087, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4774, 4799, 4775, 4814, 4797]], 'distances': [[0.7101375595160699, 0.7168247354728057, 0.7315093320556066, 0.7818715190751943, 0.8171931802302049]], 'mean_score': 0.7515072652699762}"
939343050563673.jpg,-35.02110010907,117.87997441112,"{'lat': 41.3516084503988, 'lon': -4.9158277815845, 'confidence': 0.02117520611518157, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4788, 4778, 4802, 4735, 4784]], 'distances': [[0.022245453091239584, 0.037171253645801795, 0.2013189996088071, 0.2177217677277079, 0.2177217677277079]], 'mean_score': 0.13923584836025285}"
762071391126964.jpg,-54.421628300301,3.3903075373026,"{'lat': 41.368967103045996, 'lon': -5.06712701513614, 'confidence': 0.015938480954399415, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4774, 4797, 4814, 4815, 4788]], 'distances': [[0.20118460517076117, 0.2287611056986859, 0.2735874002659669, 0.4556635203554072, 0.7238627513313616]], 'mean_score': 0.3766118765644365}"
2300258550373701.jpg,3.7229823912294,98.665866958171,"{'lat': 41.39156297269359, 'lon': -5.24882927532464, 'confidence': 0.01589774398336281, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4741, 4788, 4736, 4774, 4778]], 'distances': [[0.2809621934286165, 0.283499616652024, 0.3050918904359191, 0.3182312298480034, 0.3341699335003085]], 'mean_score': 0.3043909727729743}"
3155852088034399.jpg,33.872750136832,1.7279887451485,"{'lat': 41.295980128831005, 'lon': -4.7417171501815405, 'confidence': 0.021550403396033906, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4774, 4797, 4814, 4815, 4788]], 'distances': [[0.153485686327325, 0.26929365240409464, 0.34518506386478454, 0.42733485292461065, 0.6640539067115782]], 'mean_score': 0.37187063244647856}"
109982534476198.jpg,-56.936228080158,-28.014700948282,"{'lat': 41.368967103046, 'lon': -5.06712701513614, 'confidence': 0.015986338535520405, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4774, 4814, 4797, 4815, 4788]], 'distances': [[0.3874313946715937, 0.3939743032759628, 0.4293376560139374, 0.6606492806328849, 0.8802145870792555]], 'mean_score': 0.5503214443347269}"
1253424749363228.jpg,39.436488719667,-31.257966812694,"{'lat': 41.1624108216014, 'lon': -4.29774183720614, 'confidence': 0.01606783031749244, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4799, 4775, 4774, 4742, 4780]], 'distances': [[0.6620788478828988, 0.6958567150745201, 0.7234264640165942, 0.7552308833629786, 0.8592025893810323]], 'mean_score': 0.7391590999436046}"
2124235487987256.jpg,10.165262866667,69.5354492,"{'lat': 41.337507384458995, 'lon': -4.7377889671992595, 'confidence': 0.018066850240731968, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4741, 4736, 4788, 4778, 4774]], 'distances': [[0.21412945855315918, 0.22018472837551428, 0.28565419471833675, 0.3257665538485287, 0.4049223645344209]], 'mean_score': 0.29013146000599194}"
3434882523317696.jpg,-27.599668468528,153.14066326322,"{'lat': 41.20726308245, 'lon': -4.618707296371399, 'confidence': 0.01673973412637196, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4742, 4736, 4741, 4780, 4768]], 'distances': [[0.08719139238006782, 0.39975258796480145, 0.48902920642956, 0.4905603131050185, 0.6210367830499175]], 'mean_score': 0.41751405658587304}"
1612132488972147.jpg,20.835467590059,-103.8157408748,"{'lat': 41.2602459793138, 'lon': -4.692602318119221, 'confidence': 0.02122080076582259, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4742, 4799, 4774, 4775, 4780]], 'distances': [[0.6635366754606822, 0.6820689917468363, 0.7134982816391656, 0.7258191426839692, 0.7758587498108586]], 'mean_score': 0.7121563682683024}"
1657736787897128.jpg,10.077254598599,-75.137409257758,"{'lat': 41.4100561688296, 'lon': -5.29683401047032, 'confidence': 0.0178227985009332, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4774, 4815, 4788, 4778, 4741]], 'distances': [[0.19621492377968713, 0.24717519854230155, 0.337991928604072, 0.39519996333017743, 0.4006293011119594]], 'mean_score': 0.3154422630736395}"
3066865253544965.jpg,-3.794584274292,-38.541778564453,"{'lat': 41.4725296348984, 'lon': -5.25263294532538, 'confidence': 0.0193979348278488, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4788, 4778, 4802, 4735, 4784]], 'distances': [[0.04123728412653731, 0.09023186643518875, 0.19995436819074294, 0.2150493048674131, 0.2150493048674131]], 'mean_score': 0.15230442569745906}"
9622432471162461.jpg,-5.214072,-80.625576,"{'lat': 41.4208662087828, 'lon': -4.96817475043486, 'confidence': 0.018550294938312787, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4774, 4815, 4797, 4788, 4741]], 'distances': [[0.1626102939780355, 0.3337502414641242, 0.4179409901869454, 0.4364761681724625, 0.45834305211328236]], 'mean_score': 0.36182414918297}"
